0.5597467705,3.446666667,0.020600256,0.000028761689,-0.011615066,0.0032967788,0.0056373501,-0.0034441427,-0.002204972,0.0025683045,0.00052193064,-0.0015967997,0.00015676348,0.00085732304,-0.00033029799,-0.00039067046,0.00029677087,0.00013680843,-0.00020614
0.5600606795,3.45,0.020445975,0.000050153012,-0.011523837,0.0032554563,0.0055921868,-0.0034050813,-0.0021886065,0.0025392826,0.00052036312,-0.0015785376,0.00015233933,0.00084748329,-0.00032473013,-0.00038633593,0.00029213603,0.00013554475,-0.00020298135
0.560374158,3.453333333,0.020292942,0.000071188659,-0.011433371,0.0032146324,0.005547399,-0.0033664757,-0.0021723517,0.0025106023,0.0005187656,-0.0015604925,0.00014800164,0.0008377595,-0.00031925372,-0.00038204881,0.00028757455,0.00013428945,-0.00019987215
0.5606872068,3.456666667,0.020141145,0.000091873426,-0.01134366,0.0031743009,0.0055029835,-0.0033283204,-0.0021562072,0.0024822591,0.00051713903,-0.0015426618,0.00014374888,0.00082815029,-0.00031386726,-0.00037780864,0.00028308526,0.00013304257,-0.00019681163
0.5609998269,3.46,0.019990575,0.00011221205,-0.011254698,0.003134456,0.0054589372,-0.00329061,-0.0021401724,0.0024542491,0.00051548437,-0.0015250429,0.00013957953,0.0008186543,-0.00030856928,-0.00037361491,0.00027866698,0.00013180414,-0.00019379898
0.5613120189,3.463333333,0.01984122,0.0001322092,-0.011166478,0.0030950917,0.0054152569,-0.0032533389,-0.0021242469,0.0024265681,0.00051380254,-0.001507633,0.0001354921,0.00080927016,-0.00030335831,-0.00036946716,0.00027431858,0.00013057418,-0.00019083346
0.5616237839,3.466666667,0.019693071,0.00015186949,-0.011078995,0.003056202,0.0053719397,-0.0032165021,-0.0021084301,0.0023992121,0.00051209446,-0.0014904298,0.00013148514,0.00079999654,-0.00029823293,-0.00036536492,0.00027003893,0.00012935273,-0.00018791431
0.5619351225,3.47,0.019546116,0.00017119748,-0.010992241,0.0030177814,0.0053289824,-0.0031800941,-0.0020927217,0.0023721772,0.000510361,-0.0014734305,0.00012755721,0.00079083212,-0.00029319174,-0.00036130771,0.00026582691,0.00012813981,-0.00018504079
0.5622460357,3.473333333,0.019400346,0.00019019767,-0.01090621,0.002979824,0.005286382,-0.0031441099,-0.002077121,0.0023454595,0.00050860303,-0.0014566328,0.00012370691,0.00078177559,-0.00028823334,-0.00035729507,0.00026168145,0.00012693545,-0.00018221217
0.5625565242,3.476666667,0.01925575,0.00020887448,-0.010820896,0.0029423243,0.0052441355,-0.0031085443,-0.0020616276,0.002319055,0.00050682142,-0.0014400342,0.00011993284,0.00077282567,-0.00028335638,-0.00035332654,0.00025760147,0.00012573965,-0.00017942774
0.5628665888,3.48,0.019112318,0.00022723231,-0.010736293,0.0029052766,0.00520224,-0.0030733923,-0.002046241,0.00229296,0.00050501699,-0.0014236322,0.00011623364,0.00076398107,-0.00027855952,-0.00034940166,0.00025358591,0.00012455243,-0.00017668678
0.5631762305,3.483333333,0.01897004,0.00024527547,-0.010652394,0.0028686756,0.0051606924,-0.0030386489,-0.0020309606,0.0022671707,0.00050319055,-0.0014074244,0.00011260799,0.00075524055,-0.00027384146,-0.00034551998,0.00024963374,0.00012337381,-0.00017398861
0.5634854499,3.486666667,0.018828906,0.00026300824,-0.010569193,0.0028325157,0.0051194899,-0.0030043092,-0.002015786,0.0022416833,0.0005013429,-0.0013914084,0.00010905456,0.00074660284,-0.00026920088,-0.00034168105,0.00024574395,0.0001222038,-0.00017133254
0.563794248,3.49,0.018688906,0.00028043483,-0.010486684,0.0027967917,0.0050786295,-0.0029703684,-0.0020007167,0.0022164942,0.00049947483,-0.0013755819,0.00010557206,0.00073806673,-0.00026463653,-0.00033788442,0.00024191551,0.0001210424,-0.0001687179
0.5641026255,3.493333333,0.018550031,0.00029755939,-0.010404862,0.0027614982,0.0050381084,-0.0029368216,-0.0019857521,0.0021915998,0.0004975871,-0.0013599426,0.00010215922,0.000729631,-0.00026014715,-0.00033412966,0.00023814746,0.00011988962,-0.00016614404
0.5644105832,3.496666667,0.018412271,0.00031438604,-0.010323719,0.00272663,0.0049979237,-0.002903664,-0.0019708917,0.0021669964,0.00049568045,-0.0013444881,0.000098814798,0.00072129445,-0.00025573152,-0.00033041631,0.00023443882,0.00011874547,-0.00016361029
0.564718122,3.5,0.018275616,0.00033091883,-0.010243251,0.002692182,0.0049580725,-0.0028708912,-0.0019561349,0.0021426806,0.00049375561,-0.0013292163,0.000095537566,0.00071305589,-0.00025138842,-0.00032674396,0.00023078864,0.00011760993,-0.00016111604
0.5650252427,3.503333333,0.018140057,0.00034716176,-0.01016345,0.0026581491,0.0049185521,-0.0028384983,-0.0019414814,0.0021186488,0.00049181331,-0.0013141248,0.000092326318,0.00070491416,-0.00024711666,-0.00032311217,0.00022719597,0.00011648301,-0.00015866063
0.565331946,3.506666667,0.018005585,0.00036311878,-0.010084313,0.0026245262,0.0048793597,-0.0028064808,-0.0019269305,0.0020948976,0.00048985423,-0.0012992116,0.000089179872,0.00069686808,-0.00024291507,-0.00031952052,0.0002236599,0.00011536471,-0.00015624347
0.5656382328,3.51,0.017872189,0.00037879378,-0.010005831,0.0025913085,0.0048404924,-0.0027748343,-0.0019124817,0.0020714236,0.00048787906,-0.0012844743,0.000086097065,0.00068891652,-0.00023878252,-0.00031596857,0.00022017951,0.00011425502,-0.00015386393
0.5659441039,3.513333333,0.017739861,0.00039419062,-0.0099280013,0.0025584908,0.0048019476,-0.0027435543,-0.0018981345,0.0020482233,0.00048588848,-0.0012699109,0.000083076753,0.00068105836,-0.00023471785,-0.00031245592,0.00021675392,0.00011315394,-0.00015152142
0.56624956,3.516666667,0.017608592,0.0004093131,-0.0098508164,0.0025260686,0.0047637225,-0.0027126363,-0.0018838883,0.0020252936,0.00048388312,-0.0012555192,0.000080117814,0.00067329246,-0.00023071997,-0.00030898214,0.00021338224,0.00011206144,-0.00014921535
0.5665546021,3.52,0.017478373,0.00042416496,-0.0097742711,0.0024940368,0.0047258144,-0.0026820761,-0.0018697427,0.0020026311,0.00048186365,-0.0012412971,0.000077219144,0.00066561773,-0.00022678777,-0.00030554683,0.00021006362,0.00011097752,-0.00014694514
0.5668592308,3.523333333,0.017349194,0.00043874991,-0.0096983599,0.0024623909,0.0046882207,-0.0026518694,-0.0018556971,0.0019802325,0.00047983067,-0.0012272427,0.000074379659,0.00065803308,-0.00022292018,-0.00030214958,0.00020679719,0.00010990217,-0.00014471023
0.567163447,3.526666667,0.017221046,0.0004530716,-0.0096230772,0.0024311262,0.0046509387,-0.002622012,-0.0018417509,0.0019580948,0.00047778481,-0.0012133537,0.000071598292,0.00065053743,-0.00021911615,-0.00029878999,0.00020358213,0.00010883537,-0.00014251005
0.5674672515,3.53,0.017093922,0.00046713364,-0.0095484176,0.002400238,0.0046139658,-0.0025924995,-0.0018279036,0.0019362146,0.00047572665,-0.0011996282,0.000068873998,0.00064312972,-0.00021537463,-0.00029546765,0.00020041761,0.0001077771,-0.00014034405
0.567770645,3.533333333,0.016967812,0.00048093959,-0.0094743757,0.0023697219,0.0045772993,-0.0025633281,-0.0018141547,0.001914589,0.00047365679,-0.0011860643,0.000066205747,0.00063580889,-0.0002116946,-0.00029218217,0.00019730282,0.00010672735,-0.00013821168
0.5680736284,3.536666667,0.016842707,0.00049449296,-0.009400946,0.0023395732,0.0045409367,-0.0025344934,-0.0018005037,0.0018932147,0.0004715758,-0.0011726599,0.000063592527,0.00062857391,-0.00020807505,-0.00028893316,0.00019423697,0.00010568609,-0.00013611242
0.5683762024,3.54,0.0167186,0.00050779723,-0.0093281233,0.0023097876,0.0045048753,-0.0025059916,-0.0017869499,0.0018720889,0.00046948423,-0.0011594131,0.000061033346,0.00062142375,-0.000204515,-0.00028572022,0.00019121928,0.00010465331,-0.00013404573
0.5686783678,3.543333333,0.01659548,0.00052085581,-0.0092559022,0.0022803607,0.0044691128,-0.0024778187,-0.0017734929,0.0018512084,0.00046738263,-0.001146322,0.000058527228,0.00061435739,-0.00020101346,-0.00028254297,0.00018824897,0.00010362897,-0.00013201111
0.5689801254,3.546666667,0.016473341,0.0005336721,-0.0091842776,0.0022512881,0.0044336464,-0.0024499707,-0.0017601322,0.0018305703,0.00046527154,-0.0011333846,0.000056073212,0.00060737384,-0.00019756949,-0.00027940104,0.00018532528,0.00010261307,-0.00013000804
0.569281476,3.55,0.016352173,0.00054624942,-0.0091132442,0.0022225657,0.0043984738,-0.0024224437,-0.0017468671,0.0018101717,0.00046315147,-0.0011205992,0.000053670356,0.0006004721,-0.00019418214,-0.00027629404,0.00018244748,0.00010160556,-0.00012803603
0.5695824204,3.553333333,0.016231969,0.00055859107,-0.009042797,0.0021941891,0.0043635924,-0.0023952339,-0.0017336972,0.0017900097,0.00046102295,-0.0011079639,0.000051317734,0.00059365119,-0.00019085049,-0.00027322159,0.00017961483,0.00010060642,-0.00012609457
0.5698829594,3.556666667,0.016112719,0.0005707003,-0.0089729308,0.0021661541,0.0043289998,-0.0023683376,-0.0017206219,0.0017700814,0.00045888645,-0.0010954768,0.000049014435,0.00058691016,-0.00018757362,-0.00027018333,0.0001768266,0.000099615628,-0.0001241832
0.5701830936,3.56,0.015994417,0.00058258032,-0.0089036406,0.0021384567,0.0042946935,-0.002341751,-0.0017076406,0.0017503841,0.00045674248,-0.0010831361,0.000046759566,0.00058024804,-0.00018435064,-0.00026717889,0.0001740821,0.000098633151,-0.00012230142
0.570482824,3.563333333,0.015877054,0.0005942343,-0.0088349214,0.0021110929,0.0042606712,-0.0023154704,-0.0016947529,0.0017309149,0.0004545915,-0.0010709401,0.000044552247,0.00057366389,-0.00018118067,-0.0002642079,0.00017138061,0.000097658957,-0.00012044878
0.5707821513,3.566666667,0.015760621,0.00060566537,-0.0087667682,0.0020840585,0.0042269303,-0.0022894922,-0.0016819582,0.0017116711,0.00045243399,-0.001058887,0.000042391614,0.00056715678,-0.00017806284,-0.00026127001,0.00016872146,0.000096693017,-0.0001186248
0.5710810762,3.57,0.015645112,0.00061687661,-0.0086991761,0.0020573495,0.0041934686,-0.0022638127,-0.0016692558,0.0016926499,0.00045027039,-0.0010469751,0.00004027682,0.00056072579,-0.00017499629,-0.00025836486,0.00016610397,0.000095735296,-0.00011682905
0.5713795995,3.573333333,0.015530518,0.00062787108,-0.0086321403,0.0020309622,0.0041602837,-0.0022384284,-0.0016566454,0.0016738488,0.00044810115,-0.0010352026,0.000038207029,0.00055437001,-0.00017198021,-0.00025549208,0.00016352747,0.00009478576,-0.00011506107
0.571677722,3.576666667,0.015416831,0.00063865177,-0.008565656,0.0020048926,0.0041273731,-0.0022133359,-0.0016441264,0.001655265,0.0004459267,-0.0010235679,0.000036181424,0.00054808854,-0.00016901375,-0.00025265134,0.00016099131,0.000093844376,-0.00011332042
0.5719754444,3.58,0.015304044,0.00064922166,-0.0084997182,0.0019791369,0.0040947347,-0.0021885315,-0.0016316981,0.0016368959,0.00044374747,-0.0010120693,0.000034199198,0.00054188049,-0.0001660961,-0.00024984229,0.00015849486,0.000092911108,-0.00011160667
0.5722727676,3.583333333,0.015192149,0.00065958369,-0.0084343225,0.0019536913,0.0040623661,-0.002164012,-0.0016193602,0.0016187389,0.00044156386,-0.0010007052,0.000032259561,0.00053574499,-0.00016322648,-0.00024706458,0.00015603747,0.000091985919,-0.00010991939
0.5725696922,3.586666667,0.015081139,0.00066974073,-0.0083694639,0.001928552,0.004030265,-0.0021397739,-0.0016071119,0.0016007916,0.00043937628,-0.00098947385,0.000030361735,0.00052968117,-0.00016040409,-0.00024431787,0.00015361853,0.000091068772,-0.00010825817
0.5728662191,3.59,0.014971006,0.00067969565,-0.0083051379,0.0019037155,0.0039984292,-0.0021158139,-0.0015949529,0.0015830513,0.00043718513,-0.00097837372,0.000028504956,0.00052368817,-0.00015762817,-0.00024160183,0.00015123742,0.000090159628,-0.0001066226
0.573162349,3.593333333,0.014861742,0.00068945127,-0.0082413398,0.001879178,0.0039668563,-0.0020921287,-0.0015828825,0.0015655157,0.00043499078,-0.00096740321,0.000026688475,0.00051776515,-0.00015489795,-0.00023891613,0.00014889354,0.00008925845,-0.00010501228
0.5734580826,3.596666667,0.014753341,0.00069901036,-0.0081780652,0.0018549359,0.0039355443,-0.002068715,-0.0015709003,0.0015481822,0.00043279362,-0.00095656076,0.000024911552,0.00051191127,-0.0001522127,-0.00023626042,0.0001465863,0.000088365196,-0.00010342679
0.5737534207,3.6,0.014645794,0.00070837568,-0.0081153094,0.0018309858,0.0039044908,-0.0020455696,-0.0015590056,0.0015310484,0.000430594,-0.0009458448,0.000023173464,0.00050612571,-0.00014957167,-0.00023363439,0.00014431512,0.000087479828,-0.00010186576
0.5740483641,3.603333333,0.014539096,0.00071754994,-0.008053068,0.001807324,0.0038736937,-0.0020226894,-0.001547198,0.0015141119,0.00042839229,-0.00093525381,0.000021473499,0.00050040765,-0.00014697414,-0.00023103771,0.00014207942,0.000086602304,-0.00010032879
0.5743429136,3.606666667,0.014433238,0.00072653581,-0.0079913366,0.0017839472,0.0038431509,-0.0020000711,-0.0015354769,0.0014973704,0.00042618883,-0.00092478629,0.000019810956,0.00049475628,-0.00014441941,-0.00022847007,0.00013987863,0.000085732582,-0.000098815508
0.5746370698,3.61,0.014328213,0.00073533593,-0.0079301107,0.0017608518,0.00381286,-0.0019777117,-0.0015238417,0.0014808215,0.00042398396,-0.00091444073,0.000018185149,0.00048917082,-0.00014190678,-0.00022593114,0.00013771222,0.000084870621,-0.000097325541
0.5749308335,3.613333333,0.014224015,0.00074395292,-0.0078693859,0.0017380346,0.0037828192,-0.0019556081,-0.0015122921,0.0014644629,0.00042177802,-0.00090421567,0.000016595403,0.00048365046,-0.00013943556,-0.00022342061,0.00013557962,0.000084016377,-0.00009585852
0.5752242054,3.616666667,0.014120637,0.00075238933,-0.007809158,0.0017154922,0.0037530261,-0.0019337574,-0.0015008273,0.0014482923,0.00041957133,-0.00089410964,0.000015041052,0.00047819444,-0.00013700507,-0.00022093817,0.00013348031,0.000083169808,-0.000094414084
0.5755171864,3.62,0.014018071,0.00076064773,-0.0077494226,0.0016932213,0.0037234787,-0.0019121564,-0.0014894469,0.0014323076,0.00041736419,-0.00088412122,0.000013521445,0.00047280199,-0.00013461466,-0.00021848351,0.00013141375,0.00008233087,-0.000092991877
0.5758097771,3.623333333,0.01391631,0.0007687306,-0.0076901755,0.0016712186,0.003694175,-0.0018908023,-0.0014781503,0.0014165064,0.00041515693,-0.00087424898,0.000012035942,0.00046747235,-0.00013226366,-0.00021605633,0.00012937942,0.000081499518,-0.000091591551
0.5761019783,3.626666667,0.013815349,0.00077664043,-0.0076314125,0.0016494809,0.0036651129,-0.0018696921,-0.0014669371,0.0014008866,0.00041294984,-0.00086449152,0.000010583912,0.00046220477,-0.00012995144,-0.00021365632,0.00012737682,0.000080675707,-0.00009021276
0.5763937908,3.63,0.01371518,0.00078437966,-0.0075731293,0.0016280051,0.0036362902,-0.001848823,-0.0014558067,0.001385446,0.00041074321,-0.00085484746,9.1647372e-6,0.00045699851,-0.00012767736,-0.00021128319,0.00012540544,0.000079859394,-0.000088855166
0.5766852152,3.633333333,0.013615796,0.0007919507,-0.007515322,0.0016067879,0.0036077051,-0.0018281921,-0.0014447585,0.0013701824,0.00040853733,-0.00084531543,7.7778095e-6,0.00045185283,-0.0001254408,-0.00020893665,0.00012346478,0.000079050531,-0.000087518436
0.5769762523,3.636666667,0.013517192,0.00079935593,-0.0074579863,0.0015858263,0.0035793555,-0.0018077966,-0.0014337921,0.0013550939,0.00040633247,-0.00083589408,6.4225318e-6,0.00044676703,-0.00012324115,-0.00020661639,0.00012155437,0.000078249074,-0.000086202243
0.5772669029,3.64,0.013419359,0.0008065977,-0.0074011183,0.0015651173,0.0035512393,-0.0017876338,-0.0014229069,0.0013401782,0.00040412891,-0.00082658208,5.0983171e-6,0.00044174037,-0.00012107781,-0.00020432214,0.00011967371,0.000077454976,-0.000084906263
0.5775571676,3.643333333,0.013322293,0.00081367833,-0.0073447138,0.0015446578,0.0035233546,-0.0017677008,-0.0014121024,0.0013254333,0.0004019269,-0.00081737811,3.8045888e-6,0.00043677217,-0.00011895018,-0.00020205359,0.00011782234,0.000076668191,-0.000083630179
0.5778470472,3.646666667,0.013225986,0.00082060011,-0.0072887689,0.0015244448,0.0034956995,-0.001747995,-0.0014013781,0.0013108571,0.00039972671,-0.00080828087,2.5407805e-6,0.00043186171,-0.00011685769,-0.00019981048,0.0001159998,0.000075888672,-0.000082373678
0.5781365425,3.65,0.013130432,0.0008273653,-0.0072332796,0.0015044753,0.003468272,-0.0017285136,-0.0013907334,0.0012964478,0.00039752859,-0.00079928907,1.3063355e-6,0.00042700832,-0.00011479977,-0.00019759252,0.00011420563,0.000075116371,-0.000081136455
0.5784256541,3.653333333,0.013035625,0.00083397612,-0.007178242,0.0014847465,0.0034410702,-0.0017092542,-0.0013801678,0.0012822032,0.00039533277,-0.00079040146,1.0070684e-7,0.00042221132,-0.00011277584,-0.00019539943,0.00011243938,0.000074351242,-0.000079918205
0.5787143829,3.656666667,0.012941559,0.00084043478,-0.0071236523,0.0014652555,0.0034140922,-0.001690214,-0.0013696809,0.0012681214,0.0003931395,-0.00078161677,-1.0766427e-6,0.00041747002,-0.00011078535,-0.00019323093,0.0001107006,0.000073593236,-0.000078718633
0.5790027294,3.66,0.012848227,0.00084674345,-0.0070695065,0.0014459993,0.003387336,-0.0016713904,-0.0013592721,0.0012542005,0.00039094901,-0.00077293377,-2.2262412e-6,0.00041278377,-0.00010882777,-0.00019108677,0.00010898888,0.000072842307,-0.000077537444
0.5792906945,3.663333333,0.012755623,0.00085290428,-0.0070158009,0.0014269753,0.0033607998,-0.001652781,-0.0013489409,0.0012404386,0.00038876151,-0.00076435123,-3.3486074e-6,0.00040815192,-0.00010690255,-0.00018896665,0.00010730377,0.000072098405,-0.000076374351
0.5795782788,3.666666667,0.012663741,0.00085891938,-0.0069625317,0.0014081806,0.0033344818,-0.0016343832,-0.0013386868,0.0012268337,0.00038657724,-0.00075586796,-4.4442508e-6,0.0004035738,-0.00010500917,-0.00018687033,0.00010564485,0.000071361483,-0.000075229071
0.5798654831,3.67,0.012572576,0.00086479084,-0.0069096951,0.0013896125,0.00330838,-0.0016161945,-0.0013285093,0.0012133841,0.0003843964,-0.00074748276,-5.5136723e-6,0.0003990488,-0.00010314712,-0.00018479753,0.00010401172,0.000070631493,-0.000074101324
0.5801523081,3.673333333,0.01248212,0.00087052072,-0.0068572874,0.0013712683,0.0032824927,-0.0015982124,-0.0013184078,0.0012000878,0.00038221919,-0.00073919445,-6.5573638e-6,0.00039457627,-0.00010131587,-0.00018274799,0.00010240397,0.000069908385,-0.000072990836
0.5804387545,3.676666667,0.012392368,0.00087611106,-0.006805305,0.0013531453,0.003256818,-0.0015804346,-0.0013083819,0.0011869431,0.00038004583,-0.00073100187,-7.5758087e-6,0.00039015558,-0.000099514924,-0.00018072147,0.00010082119,0.000069192112,-0.000071897337
0.580724823,3.68,0.012303315,0.00088156386,-0.0067537441,0.0013352409,0.0032313541,-0.0015628586,-0.001298431,0.0011739481,0.0003778765,-0.00072290388,-8.5694819e-6,0.00038578613,-0.000097743797,-0.00017871769,0.000099262996,0.000068482625,-0.000070820561
0.5810105143,3.683333333,0.012214954,0.00088688111,-0.0067026012,0.0013175524,0.0032060993,-0.0015454821,-0.0012885547,0.0011611011,0.0003757114,-0.00071489934,-9.5388499e-6,0.0003814673,-0.000096002,-0.00017673641,0.000097728994,0.000067779874,-0.000069760247
0.5812958292,3.686666667,0.01212728,0.00089206477,-0.0066518727,0.0013000772,0.0031810518,-0.0015283028,-0.0012787525,0.0011484004,0.00037355071,-0.00070698712,-0.000010484371,0.00037719849,-0.000094289055,-0.00017477738,0.000096218805,0.000067083812,-0.000068716137
0.5815807684,3.69,0.012040287,0.00089711677,-0.0066015551,0.0012828129,0.0031562098,-0.0015113183,-0.0012690238,0.0011358441,0.0003713946,-0.00069916613,-0.000011406496,0.0003729791,-0.000092604493,-0.00017284035,0.000094732054,0.000066394388,-0.000067687979
0.5818653325,3.693333333,0.011953969,0.00090203901,-0.0065516447,0.0012657569,0.0031315716,-0.0014945263,-0.0012593682,0.0011234306,0.00036924326,-0.00069143528,-0.000012305667,0.00036880856,-0.000090947852,-0.00017092508,0.000093268371,0.000065711555,-0.000066675522
0.5821495223,3.696666667,0.011868321,0.00090683338,-0.0065021382,0.0012489067,0.0031071354,-0.0014779246,-0.0012497852,0.0011111582,0.00036709686,-0.00068379348,-0.000013182319,0.00036468626,-0.000089318677,-0.00016903132,0.000091827393,0.000065035262,-0.000065678522
0.5824333384,3.7,0.011783336,0.00091150173,-0.0064530321,0.0012322598,0.0030828996,-0.0014615109,-0.0012402742,0.0010990252,0.00036495555,-0.00067623967,-0.000014036879,0.00036061166,-0.000087716521,-0.00016715883,0.000090408762,0.000064365462,-0.000064696738
0.5827167817,3.703333333,0.01169901,0.00091604589,-0.0064043229,0.0012158139,0.0030588624,-0.0014452832,-0.0012308349,0.00108703,0.00036281951,-0.0006687728,-0.000014869766,0.00035658417,-0.000086140946,-0.00016530739,0.000089012126,0.000063702104,-0.000063729932
0.5829998527,3.706666667,0.011615338,0.00092046768,-0.0063560073,0.0011995665,0.0030350222,-0.0014292391,-0.0012214666,0.0010751709,0.00036068887,-0.00066139182,-0.000015681393,0.00035260324,-0.000084591518,-0.00016347674,0.000087637141,0.000063045141,-0.000062777871
0.5832825522,3.71,0.011532313,0.00092476888,-0.0063080818,0.0011835153,0.0030113773,-0.0014133766,-0.001212169,0.0010634464,0.0003585638,-0.00065409572,-0.000016472165,0.00034866831,-0.000083067812,-0.00016166666,0.000086283464,0.000062394522,-0.000061840324
0.5835648808,3.713333333,0.01144993,0.00092895126,-0.0062605432,0.0011676579,0.002987926,-0.0013976935,-0.0012029414,0.0010518548,0.00035644444,-0.00064688348,-0.000017242479,0.00034477884,-0.00008156941,-0.00015987692,0.000084950761,0.0000617502,-0.000060917065
0.5838468394,3.716666667,0.011368184,0.00093301654,-0.0062133882,0.001151992,0.0029646668,-0.0013821877,-0.0011937836,0.0010403946,0.00035433093,-0.0006397541,-0.000017992727,0.00034093429,-0.000080095901,-0.0001581073,0.000083638702,0.000061112124,-0.000060007872
0.5841284284,3.72,0.011287069,0.00093696646,-0.0061666134,0.0011365154,0.0029415979,-0.0013668572,-0.0011846949,0.0010290642,0.0003522234,-0.00063270658,-0.000018723292,0.00033713412,-0.000078646878,-0.00015635756,0.000082346963,0.000060480247,-0.000059112525
0.5844096488,3.723333333,0.011206582,0.0009408027,-0.0061202157,0.0011212257,0.0029187179,-0.0013516999,-0.0011756749,0.0010178621,0.000350122,-0.00062573996,-0.000019434552,0.00033337781,-0.000077221944,-0.00015462749,0.000081075224,0.000059854519,-0.00005823081
0.5846905011,3.726666667,0.011126715,0.00094452693,-0.0060741918,0.0011061208,0.0028960249,-0.0013367138,-0.0011667231,0.0010067868,0.00034802684,-0.00061885327,-0.000020126877,0.00032966484,-0.000075820708,-0.00015291686,0.000079823172,0.000059234891,-0.000057362513
0.584970986,3.73,0.011047464,0.00094814081,-0.0060285384,0.0010911984,0.0028735176,-0.0013218969,-0.0011578391,0.00099583683,0.00034593806,-0.00061204555,-0.000020800631,0.0003259947,-0.000074442783,-0.00015122547,0.000078590497,0.000058621316,-0.000056507426
0.5852511043,3.733333333,0.010968824,0.00095164597,-0.0059832526,0.0010764564,0.0028511943,-0.0013072472,-0.0011490223,0.00098501065,0.00034385578,-0.00060531587,-0.000021456173,0.00032236687,-0.00007308779,-0.00014955308,0.000077376895,0.000058013743,-0.000055665344
0.5855308566,3.736666667,0.010890791,0.000955044,-0.005938331,0.0010618926,0.0028290535,-0.0012927629,-0.0011402724,0.00097430683,0.0003417801,-0.0005986633,-0.000022093852,0.00031878085,-0.000071755358,-0.00014789949,0.000076182067,0.000057412126,-0.000054836064
0.5858102436,3.74,0.010813358,0.00095833651,-0.0058937707,0.0010475049,0.0028070936,-0.0012784418,-0.0011315887,0.00096372393,0.00033971115,-0.00059208692,-0.000022714015,0.00031523615,-0.000070445118,-0.0001462645,0.000075005718,0.000056816415,-0.000054019387
0.5860892659,3.743333333,0.010736521,0.00096152505,-0.0058495686,0.0010332913,0.002785313,-0.0012642823,-0.001122971,0.00095326053,0.00033764904,-0.00058558582,-0.000023317001,0.00031173228,-0.00006915671,-0.00014464788,0.000073847558,0.000056226563,-0.000053215117
0.5863679243,3.746666667,0.010660275,0.00096461118,-0.0058057215,0.0010192495,0.0027637104,-0.0012502823,-0.0011144187,0.00094291523,0.00033559386,-0.0005791591,-0.000023903142,0.00030826876,-0.000067889779,-0.00014304943,0.000072707303,0.000055642521,-0.000052423062
0.5866462195,3.75,0.010584615,0.00096759641,-0.0057622265,0.0010053776,0.0027422841,-0.00123644,-0.0011059313,0.00093268664,0.00033354572,-0.00057280589,-0.000024472766,0.0003048451,-0.000066643975,-0.00014146896,0.000071584672,0.000055064241,-0.000051643033
0.5869241521,3.753333333,0.010509536,0.00097048225,-0.0057190806,0.00099167364,0.0027210327,-0.0012227536,-0.0010975085,0.00092257338,0.00033150472,-0.00056652531,-0.000025026194,0.00030146084,-0.000065418955,-0.00013990626,0.000070479389,0.000054491676,-0.000050874841
0.5872017228,3.756666667,0.010435034,0.00097327019,-0.0056762808,0.00097813551,0.0026999547,-0.0012092214,-0.0010891497,0.00091257412,0.00032947096,-0.0005603165,-0.000025563742,0.00029811551,-0.000064214382,-0.00013836112,0.000069391181,0.000053924777,-0.000050118304
0.5874789322,3.76,0.010361104,0.0009759617,-0.0056338242,0.00096476128,0.0026790486,-0.0011958414,-0.0010808545,0.00090268749,0.00032744452,-0.0005541786,-0.000026085721,0.00029480864,-0.000063029922,-0.00013683335,0.000068319783,0.000053363498,-0.000049373241
0.5877557812,3.763333333,0.010287741,0.00097855821,-0.0055917078,0.00095154899,0.002658313,-0.0011826119,-0.0010726224,0.0008929122,0.0003254255,-0.00054811077,-0.000026592434,0.00029153979,-0.000061865248,-0.00013532276,0.000067264929,0.000052807791,-0.000048639474
0.5880322702,3.766666667,0.01021494,0.00098106116,-0.0055499288,0.00093849672,0.0026377465,-0.0011695312,-0.001064453,0.00088324693,0.00032341397,-0.00054211218,-0.000027084181,0.00028830849,-0.000060720039,-0.00013382916,0.000066226363,0.000052257608,-0.000047916828
0.5883084,3.77,0.010142697,0.00098347197,-0.0055084842,0.00092560257,0.0026173476,-0.0011565976,-0.0010563459,0.00087369039,0.00032141003,-0.00053618202,-0.000027561256,0.00028511432,-0.000059593979,-0.00013235234,0.000065203828,0.000051712904,-0.000047205131
0.5885841713,3.773333333,0.010071007,0.00098579201,-0.0054673714,0.00091286466,0.0025971148,-0.0011438093,-0.0010483005,0.00086424131,0.00031941374,-0.00053031947,-0.000028023948,0.00028195683,-0.000058486755,-0.00013089213,0.000064197074,0.000051173631,-0.000046504212
0.5888595847,3.776666667,0.009999865,0.00098802266,-0.0054265874,0.00090028112,0.0025770468,-0.0011311646,-0.0010403166,0.00085489844,0.00031742519,-0.00052452372,-0.00002847254,0.00027883558,-0.000057398062,-0.00012944834,0.000063205855,0.000050639742,-0.000045813905
0.5891346409,3.78,0.0099292677,0.00099016528,-0.0053861294,0.00088785014,0.0025571423,-0.001118662,-0.0010323935,0.00084566053,0.00031544446,-0.00051879399,-0.000028907311,0.00027575014,-0.000056327599,-0.00012802077,0.000062229927,0.000050111191,-0.000045134047
0.5894093406,3.783333333,0.0098592099,0.00099222121,-0.0053459947,0.00087556989,0.0025373997,-0.0011062998,-0.001024531,0.00083652635,0.0003134716,-0.0005131295,-0.000029328535,0.0002727001,-0.000055275068,-0.00012660925,0.000061269052,0.000049587932,-0.000044464474
